function_name,cpu-cycles,instructions,cache-misses,cache-ref 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,3708,2988,6,12 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,0,0,0,0 
CalcVClock,3985,2988,2,7 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,7406,19246,10,35 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,7860,19246,6,188 
qeth_l3_convert_addr_to_bits,7194,19246,5,187 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,6666,19246,0,29 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,6562,19246,3,48 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,6326,19246,0,68 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,6679,19246,0,26 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,6720,19246,1,25 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,6865,19246,2,18 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,7119,19246,5,187 
qeth_l3_convert_addr_to_bits,6838,19246,0,28 
qeth_l3_convert_addr_to_bits,6301,19246,3,47 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,25754,24360,0,1089 
qeth_l3_convert_addr_to_bits,6700,19246,3,184 
qeth_l3_convert_addr_to_bits,6310,19246,4,61 
qeth_l3_convert_addr_to_bits,6418,19246,0,43 
qeth_l3_convert_addr_to_bits,13591,25827,4,349 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,6189,19246,0,50 
qeth_l3_convert_addr_to_bits,6474,19246,1,185 
qeth_l3_convert_addr_to_bits,6420,19246,0,171 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,7065,19246,0,57 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,13324,21383,0,18 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,6752,19246,5,70 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,6655,19246,0,29 
qeth_l3_convert_addr_to_bits,6515,19246,0,24 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,7128,19246,0,192 
qeth_l3_convert_addr_to_bits,0,0,0,0 
qeth_l3_convert_addr_to_bits,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,4139,3630,9,13 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,4216,3630,1,30 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3811,3630,4,8 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3793,3630,1,16 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3772,3630,0,17 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3668,3630,1,10 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3570,3630,8,11 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3746,3630,7,10 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3735,3630,8,11 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3683,3630,12,12 
ftdi_elan_total_command_size,4117,3630,0,24 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3632,3630,13,20 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3648,3630,8,8 
ftdi_elan_total_command_size,3585,3630,0,12 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,52459,48213,578,2876 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3631,3630,8,17 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3460,3630,8,8 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,0,0,0,0 
ftdi_elan_total_command_size,3701,3630,11,11 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3582,2945,7,11 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3290,2945,5,6 
mlx5e_build_default_indir_rqt,3329,2945,0,11 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3401,2945,3,12 
mlx5e_build_default_indir_rqt,3340,2945,0,12 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3362,2945,0,6 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3554,2945,4,11 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3642,2945,4,11 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3591,2945,0,14 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,11128,10457,1,10 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3454,2945,4,11 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3504,2945,3,4 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3165,2945,0,5 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3428,2945,0,3 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3137,2945,0,6 
mlx5e_build_default_indir_rqt,3579,2945,1,6 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3245,2945,0,0 
mlx5e_build_default_indir_rqt,3235,2945,0,7 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,4460,2945,0,8 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,3642,2945,6,7 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,4172,2945,4,6 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,0,0,0,0 
mlx5e_build_default_indir_rqt,5087,2945,0,2 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167985,979581,11,147 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167581,979581,40,124 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167525,979581,10,85 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,168030,979581,63,147 
get_intersections,170311,979581,3,141 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167443,979581,0,155 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,179814,982588,129,1200 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,172404,979581,4,148 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167509,979581,0,145 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,168014,979581,20,189 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,168132,979581,2,151 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167728,979581,6,149 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,172662,979581,10,166 
get_intersections,178048,979921,110,1012 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167284,979581,9,164 
get_intersections,169460,979581,90,135 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167536,979581,1,155 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167248,979581,12,153 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,167457,979581,51,136 
get_intersections,182771,989301,164,1024 
get_intersections,0,0,0,0 
get_intersections,201947,1009648,728,2439 
get_intersections,0,0,0,0 
get_intersections,203832,987822,67,1295 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,189094,986034,36,1377 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,166979,979581,20,155 
get_intersections,0,0,0,0 
get_intersections,167067,979581,16,167 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,177463,979581,41,107 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,168041,979581,29,87 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
get_intersections,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,4052,2960,11,11 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,3983,2960,2,20 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,3444,2960,4,5 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,3869,2960,13,19 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,3907,2960,10,10 
nearestPower,3765,2960,7,16 
nearestPower,3568,2960,0,7 
nearestPower,4248,2960,0,17 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,3727,2960,8,12 
nearestPower,3629,2960,5,23 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,3528,2960,6,15 
nearestPower,3417,2960,0,12 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,5638,2960,24,40 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,3544,2960,13,16 
nearestPower,3442,2960,4,17 
nearestPower,3506,2960,5,15 
nearestPower,0,0,0,0 
nearestPower,3502,2960,11,15 
nearestPower,3633,2960,10,13 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,3334,2960,8,15 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
nearestPower,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4299,4623,8,12 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4332,4623,8,13 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4348,4623,8,13 
udl_lfsr16,4003,4623,1,12 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4440,4623,8,14 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4288,4623,8,13 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4351,4623,6,9 
udl_lfsr16,4160,4623,7,16 
udl_lfsr16,3957,4623,0,16 
udl_lfsr16,4033,4623,0,14 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,17490,12275,0,639 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4350,4623,9,11 
udl_lfsr16,0,0,0,0 
udl_lfsr16,55443,49176,10,1702 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4734,4623,12,12 
udl_lfsr16,4124,4623,0,9 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4183,4623,7,9 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4413,4623,5,12 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4044,4623,7,8 
udl_lfsr16,4027,4623,0,16 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4169,4623,6,16 
udl_lfsr16,4063,4623,0,13 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4170,4623,7,11 
udl_lfsr16,4130,4623,4,12 
udl_lfsr16,0,0,0,0 
udl_lfsr16,3989,4623,1,10 
udl_lfsr16,4090,4623,7,13 
udl_lfsr16,0,0,0,0 
udl_lfsr16,19782,9727,8,23 
udl_lfsr16,4202,4623,5,6 
udl_lfsr16,5367,4623,3,20 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4338,4623,8,8 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4265,4623,8,8 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4345,4623,8,9 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4139,4623,4,12 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4331,4623,5,5 
udl_lfsr16,0,0,0,0 
udl_lfsr16,0,0,0,0 
udl_lfsr16,4255,4623,8,9 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,3460,2996,6,6 
nodeid_warned,0,0,0,0 
nodeid_warned,3469,2996,0,5 
nodeid_warned,0,0,0,0 
nodeid_warned,3961,2996,9,29 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,3308,2996,9,13 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,3292,2996,6,13 
nodeid_warned,0,0,0,0 
nodeid_warned,3417,2996,7,8 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,3615,2996,8,12 
nodeid_warned,3392,2996,1,8 
nodeid_warned,6219,2996,9,42 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,3352,2996,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,3670,2996,11,11 
nodeid_warned,0,0,0,0 
nodeid_warned,4208,2996,0,15 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,4041,2996,18,18 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,0,0,0,0 
nodeid_warned,4118,2996,0,13 
nodeid_warned,0,0,0,0 
nodeid_warned,3503,2996,0,16 
