function_name,cpu-cycles,instructions,cache-misses,cache-ref 
extend97_int,8175,3358,13,27 
extend97_int,8372,3358,14,27 
extend97_int,7871,3358,13,22 
extend97_int,7828,3358,13,22 
extend97_int,8221,3358,13,26 
extend97_int,8346,3358,14,25 
extend97_int,8633,3358,15,26 
extend97_int,7784,3358,14,23 
extend97_int,8309,3358,13,25 
extend97_int,8117,3358,13,22 
extend97_int,7952,3358,13,22 
extend97_int,7824,3358,14,22 
extend97_int,8240,3358,14,24 
extend97_int,8010,3358,14,22 
extend97_int,8267,3358,14,20 
vertical_compose97iL1,10045,5878,16,53 
vertical_compose97iL1,9657,5878,14,55 
vertical_compose97iL1,9553,5878,14,54 
vertical_compose97iL1,31572,12462,33,699 
vertical_compose97iL1,67660,29829,13,190 
vertical_compose97iL1,9341,5878,14,54 
vertical_compose97iL1,9723,5878,14,56 
vertical_compose97iL1,9457,5878,14,56 
vertical_compose97iL1,9740,5878,14,58 
vertical_compose97iL1,9570,5878,14,53 
vertical_compose97iL1,9511,5878,14,59 
vertical_compose97iL1,9422,5878,14,53 
vertical_compose97iL1,9651,5878,14,57 
vertical_compose97iL1,9822,5878,14,28 
vertical_compose97iL1,9806,5878,13,57 
vertical_compose97iL1,9469,5878,14,56 
vertical_compose97iL1,9466,5878,13,34 
vertical_compose97iL1,9770,5878,13,54 
vertical_compose97iL1,37823,15359,34,826 
vertical_compose97iL1,9627,5878,13,55 
vertical_compose97iL1,9395,5878,13,53 
vertical_compose97iL1,9954,5878,13,60 
vertical_compose97iL1,9735,5878,13,47 
vertical_compose97iL1,9477,5878,14,54 
vertical_compose97iL1,9537,5878,14,59 
vertical_compose97iL1,9652,5878,17,60 
vertical_compose97iL1,9736,5878,14,37 
vertical_compose97iL1,9865,5878,14,49 
vertical_compose97iL1,9888,5878,13,60 
vertical_compose97iL1,9968,5878,13,58 
vertical_compose97iL1,10024,5878,14,54 
vertical_compose97iL1,9442,5878,14,55 
vertical_compose97iL1,9393,5878,14,55 
vertical_compose97iL1,9679,5878,14,56 
vertical_compose97iL1,9856,5878,14,35 
vertical_compose97iL1,9476,5878,13,36 
vertical_compose97iL1,9426,5878,14,38 
vertical_compose97iL1,9878,5878,14,62 
vertical_compose97iL1,9688,5878,14,34 
vertical_compose97iL1,9808,5878,14,57 
vertical_compose97iL1,9418,5878,14,57 
vertical_compose97iL1,9742,5878,13,56 
vertical_compose97iL1,9663,5878,13,54 
vertical_compose97iL1,9501,5878,13,57 
vertical_compose97iL1,9457,5878,14,54 
vertical_compose97iL1,9640,5878,14,57 
vertical_compose97iL1,9652,5878,14,36 
vertical_compose97iL1,9738,5878,14,56 
vertical_compose97iL1,9721,5878,13,51 
vertical_compose97iL1,9429,5878,14,57 
vertical_compose97iL1,9481,5878,14,57 
vertical_compose97iL1,9700,5878,14,32 
vertical_compose97iL1,9993,5878,14,57 
vertical_compose97iL1,9752,5878,14,56 
vertical_compose97iL1,84977,46408,14,178 
vertical_compose97iL1,9421,5878,13,55 
vertical_compose97iL1,9851,5878,14,56 
vertical_compose97iL1,9439,5878,14,36 
vertical_compose97iL1,9361,5878,14,48 
vertical_compose97iL1,9375,5878,14,32 
vertical_compose97iL1,9578,5878,14,56 
vertical_compose97iL1,9733,5878,14,57 
vertical_compose97iL1,9616,5878,14,57 
vertical_compose97iL1,9875,5878,14,58 
vertical_compose97iL1,9701,5878,14,34 
vertical_compose97iL1,9611,5878,14,56 
vertical_compose97iL1,9664,5878,13,57 
vertical_compose97iL1,9697,5878,13,43 
vertical_compose97iL1,9401,5878,14,58 
vertical_compose97iL1,9481,5878,14,37 
vertical_compose97iL1,9557,5878,14,52 
vertical_compose97iL1,9921,5878,13,35 
vertical_compose97iL1,9599,5878,14,26 
vertical_compose97iL1,9513,5878,14,56 
vertical_compose97iL1,9622,5878,14,54 
vertical_compose97iL1,10013,5878,14,62 
vertical_compose97iL1,9846,5878,14,36 
vertical_compose97iL1,9940,5878,13,54 
vertical_compose97iL1,9777,5878,13,57 
vertical_compose97iL1,9320,5878,14,41 
vertical_compose97iL1,9803,5878,14,54 
vertical_compose97iL1,9871,5878,14,56 
vertical_compose97iL1,9752,5878,13,54 
vertical_compose97iL1,9810,5878,13,40 
vertical_compose97iL1,9422,5878,14,33 
vertical_compose97iL1,9723,5878,14,54 
vertical_compose97iL1,9801,5878,14,53 
vertical_compose97iL1,10033,5878,13,55 
vertical_compose97iL1,10085,5878,14,60 
vertical_compose97iL1,9671,5878,13,32 
vertical_compose97iL1,9797,5878,14,35 
vertical_compose97iL1,9501,5878,13,35 
vertical_compose97iL1,9833,5878,14,57 
vertical_compose97iL1,9855,5878,14,51 
vertical_compose97iL1,9429,5878,13,51 
vertical_compose97iL1,9899,5878,14,34 
vertical_compose97iL1,9785,5878,13,55 
vertical_compose97iL1,9408,5878,14,52 
vertical_compose97iL1,9764,5878,13,36 
vertical_compose97iL1,9910,5878,14,39 
dlfb_lfsr16,9305,5022,15,17 
dlfb_lfsr16,9022,5022,13,17 
dlfb_lfsr16,8863,5022,14,19 
dlfb_lfsr16,9191,5022,13,18 
dlfb_lfsr16,9210,5022,14,19 
dlfb_lfsr16,8913,5022,14,18 
dlfb_lfsr16,8704,5022,13,16 
dlfb_lfsr16,8796,5022,13,18 
dlfb_lfsr16,9451,5022,13,18 
dlfb_lfsr16,9139,5022,14,19 
dlfb_lfsr16,8834,5022,14,17 
dlfb_lfsr16,8801,5022,13,18 
dlfb_lfsr16,8899,5022,13,19 
dlfb_lfsr16,9202,5022,13,18 
dlfb_lfsr16,8663,5022,14,15 
dlfb_lfsr16,8733,5022,14,18 
dlfb_lfsr16,9006,5022,16,18 
dlfb_lfsr16,9411,5022,14,18 
dlfb_lfsr16,9126,5022,13,25 
dlfb_lfsr16,8920,5022,14,17 
dlfb_lfsr16,8858,5022,14,21 
dlfb_lfsr16,8790,5022,13,22 
dlfb_lfsr16,9179,5022,13,15 
dlfb_lfsr16,9212,5022,14,20 
dlfb_lfsr16,8830,5022,13,16 
dlfb_lfsr16,8963,5022,14,18 
dlfb_lfsr16,8890,5022,14,18 
dlfb_lfsr16,8576,5022,14,17 
dlfb_lfsr16,9173,5022,13,19 
dlfb_lfsr16,9102,5022,14,21 
dlfb_lfsr16,8714,5022,14,22 
dlfb_lfsr16,8862,5022,14,19 
dlfb_lfsr16,8716,5022,14,19 
dlfb_lfsr16,8772,5022,13,21 
dlfb_lfsr16,8806,5022,14,16 
dlfb_lfsr16,9169,5022,13,17 
dlfb_lfsr16,9105,5022,14,19 
dlfb_lfsr16,8735,5022,14,23 
dlfb_lfsr16,9359,5022,13,16 
dlfb_lfsr16,9195,5022,13,22 
dlfb_lfsr16,8686,5022,13,20 
dlfb_lfsr16,8829,5022,14,16 
dlfb_lfsr16,8996,5022,14,16 
dlfb_lfsr16,8990,5022,14,16 
dlfb_lfsr16,8974,5022,13,21 
dlfb_lfsr16,9174,5022,14,20 
dlfb_lfsr16,9243,5022,14,18 
dlfb_lfsr16,8826,5022,14,16 
dlfb_lfsr16,8664,5022,14,15 
dlfb_lfsr16,8775,5022,13,17 
dlfb_lfsr16,8716,5022,14,19 
dlfb_lfsr16,8755,5022,14,16 
dlfb_lfsr16,12555,5022,13,21 
dlfb_lfsr16,9129,5022,14,20 
dlfb_lfsr16,8848,5022,14,20 
dlfb_lfsr16,8992,5022,13,22 
dlfb_lfsr16,8933,5022,14,18 
dlfb_lfsr16,9219,5022,13,20 
dlfb_lfsr16,9108,5022,13,19 
dlfb_lfsr16,8843,5022,14,16 
dlfb_lfsr16,8770,5022,13,14 
dlfb_lfsr16,8623,5022,14,17 
dlfb_lfsr16,8914,5022,13,18 
dlfb_lfsr16,9195,5022,13,16 
dlfb_lfsr16,9153,5022,14,18 
dlfb_lfsr16,8609,5022,14,18 
dlfb_lfsr16,9070,5022,14,18 
dlfb_lfsr16,8809,5022,14,25 
dlfb_lfsr16,9328,5022,14,20 
dlfb_lfsr16,9789,5022,14,20 
dlfb_lfsr16,9006,5022,14,17 
dlfb_lfsr16,9235,5022,14,21 
dlfb_lfsr16,8836,5022,14,23 
dlfb_lfsr16,8814,5022,13,22 
dlfb_lfsr16,8700,5022,14,22 
dlfb_lfsr16,9277,5022,13,24 
dlfb_lfsr16,8812,5022,13,19 
dlfb_lfsr16,9093,5022,14,18 
dlfb_lfsr16,9162,5022,14,20 
dlfb_lfsr16,9152,5022,14,20 
dlfb_lfsr16,9405,5022,14,20 
dlfb_lfsr16,9130,5022,13,18 
dlfb_lfsr16,8961,5022,13,20 
dlfb_lfsr16,8799,5022,13,17 
dlfb_lfsr16,9059,5022,13,20 
dlfb_lfsr16,9237,5022,14,19 
dlfb_lfsr16,9447,5022,14,23 
dlfb_lfsr16,8941,5022,14,18 
dlfb_lfsr16,9005,5022,14,20 
dlfb_lfsr16,9042,5022,14,16 
dlfb_lfsr16,8986,5022,14,17 
dlfb_lfsr16,8669,5022,13,19 
dlfb_lfsr16,8956,5022,13,15 
dlfb_lfsr16,9195,5022,14,19 
dlfb_lfsr16,8744,5022,14,16 
dlfb_lfsr16,9278,5022,14,19 
dlfb_lfsr16,8917,5022,13,18 
dlfb_lfsr16,39824,10958,14,127 
dlfb_lfsr16,9012,5022,14,15 
dlfb_lfsr16,9244,5022,14,22 
do_bitstuff,10071,7256,16,28 
do_bitstuff,10300,7256,15,24 
do_bitstuff,9433,7256,14,26 
do_bitstuff,9621,7256,13,27 
do_bitstuff,10036,7256,14,25 
do_bitstuff,9594,7256,14,27 
do_bitstuff,10055,7256,14,29 
do_bitstuff,9673,7256,14,31 
do_bitstuff,9847,7256,13,28 
do_bitstuff,9374,7256,14,28 
do_bitstuff,9925,7256,14,26 
do_bitstuff,9381,7256,13,30 
do_bitstuff,9317,7256,13,25 
do_bitstuff,9512,7256,13,29 
do_bitstuff,9770,7256,14,25 
do_bitstuff,9758,7256,13,33 
do_bitstuff,9236,7256,14,26 
do_bitstuff,9806,7256,13,26 
do_bitstuff,10066,7256,14,25 
do_bitstuff,10036,7256,14,26 
do_bitstuff,9464,7256,13,26 
do_bitstuff,9528,7256,14,29 
do_bitstuff,9727,7256,13,27 
do_bitstuff,9983,7256,14,31 
do_bitstuff,9670,7256,14,23 
do_bitstuff,9826,7256,14,26 
do_bitstuff,9364,7256,14,30 
do_bitstuff,9822,7256,14,25 
do_bitstuff,9374,7256,13,20 
do_bitstuff,10097,7256,14,29 
do_bitstuff,9983,7256,14,28 
do_bitstuff,9143,7256,14,29 
do_bitstuff,9888,7256,14,27 
do_bitstuff,9415,7256,13,25 
do_bitstuff,9958,7256,13,27 
do_bitstuff,101274,54848,13,1241 
do_bitstuff,9591,7256,14,30 
do_bitstuff,9436,7256,14,32 
do_bitstuff,9262,7256,13,26 
do_bitstuff,9468,7256,14,27 
do_bitstuff,9945,7256,14,29 
do_bitstuff,10365,7256,13,29 
do_bitstuff,9842,7256,14,29 
do_bitstuff,10216,7256,13,27 
do_bitstuff,9750,7256,14,25 
do_bitstuff,9379,7256,14,19 
do_bitstuff,10134,7256,14,25 
do_bitstuff,10122,7256,13,30 
do_bitstuff,9840,7256,13,26 
do_bitstuff,9552,7256,13,26 
do_bitstuff,9715,7256,14,23 
do_bitstuff,9854,7256,13,26 
do_bitstuff,9675,7256,13,33 
do_bitstuff,9894,7256,13,29 
do_bitstuff,9614,7256,14,23 
do_bitstuff,9740,7256,14,30 
do_bitstuff,9652,7256,14,29 
do_bitstuff,10011,7256,14,26 
do_bitstuff,9459,7256,14,27 
do_bitstuff,9275,7256,14,29 
do_bitstuff,9811,7256,13,25 
do_bitstuff,9354,7256,14,26 
do_bitstuff,9613,7256,14,26 
do_bitstuff,9416,7256,13,32 
do_bitstuff,9796,7256,14,29 
do_bitstuff,9834,7256,13,30 
do_bitstuff,9783,7256,14,31 
do_bitstuff,10016,7256,14,26 
do_bitstuff,9443,7256,14,29 
do_bitstuff,9389,7256,13,25 
do_bitstuff,9936,7256,13,26 
do_bitstuff,9525,7256,13,25 
do_bitstuff,9605,7256,14,27 
do_bitstuff,9824,7256,13,27 
do_bitstuff,9484,7256,13,27 
do_bitstuff,9152,7256,14,25 
do_bitstuff,10045,7256,14,34 
do_bitstuff,9302,7256,13,27 
do_bitstuff,9254,7256,14,32 
do_bitstuff,10031,7256,14,32 
do_bitstuff,9579,7256,14,27 
do_bitstuff,9787,7256,13,26 
do_bitstuff,9689,7256,14,23 
do_bitstuff,10132,7256,14,24 
do_bitstuff,9530,7256,14,32 
do_bitstuff,10097,7256,13,28 
do_bitstuff,10091,7256,14,24 
do_bitstuff,9810,7256,14,25 
do_bitstuff,9868,7256,14,29 
do_bitstuff,9641,7256,14,25 
do_bitstuff,10039,7256,13,25 
do_bitstuff,9973,7256,14,27 
do_bitstuff,9762,7256,13,26 
do_bitstuff,9680,7256,13,20 
do_bitstuff,9586,7256,14,25 
do_bitstuff,9878,7256,14,24 
do_bitstuff,10072,7256,13,27 
do_bitstuff,9833,7256,14,30 
do_bitstuff,9460,7256,14,28 
do_bitstuff,9712,7256,14,30 
NextPowerOfTwo,8185,3313,13,15 
NextPowerOfTwo,7921,3313,13,15 
NextPowerOfTwo,8081,3313,14,19 
NextPowerOfTwo,7693,3313,13,18 
NextPowerOfTwo,8172,3313,13,15 
NextPowerOfTwo,7953,3313,13,14 
NextPowerOfTwo,8202,3313,14,17 
NextPowerOfTwo,7745,3313,14,17 
NextPowerOfTwo,8194,3313,13,16 
NextPowerOfTwo,38778,3729,14,70 
NextPowerOfTwo,7898,3313,13,15 
NextPowerOfTwo,8321,3313,13,15 
NextPowerOfTwo,7955,3313,13,16 
NextPowerOfTwo,7942,3313,14,15 
NextPowerOfTwo,7712,3313,13,15 
NextPowerOfTwo,8016,3313,14,14 
NextPowerOfTwo,7924,3313,14,18 
NextPowerOfTwo,8191,3313,14,17 
NextPowerOfTwo,7981,3313,13,19 
NextPowerOfTwo,8221,3313,14,17 
NextPowerOfTwo,7886,3313,14,17 
NextPowerOfTwo,8182,3313,13,14 
NextPowerOfTwo,7933,3313,13,18 
NextPowerOfTwo,8096,3313,13,16 
NextPowerOfTwo,10016,3313,14,21 
NextPowerOfTwo,8055,3313,14,17 
NextPowerOfTwo,8058,3313,14,14 
NextPowerOfTwo,7765,3313,13,17 
NextPowerOfTwo,8165,3313,14,15 
NextPowerOfTwo,7801,3313,13,16 
NextPowerOfTwo,8198,3313,14,16 
NextPowerOfTwo,7903,3313,14,19 
NextPowerOfTwo,7880,3313,13,16 
NextPowerOfTwo,35050,9324,13,64 
NextPowerOfTwo,7883,3313,14,21 
NextPowerOfTwo,7601,3313,13,19 
NextPowerOfTwo,7796,3313,13,19 
NextPowerOfTwo,94492,44013,71,1842 
NextPowerOfTwo,7630,3313,13,17 
NextPowerOfTwo,7797,3313,13,22 
NextPowerOfTwo,7726,3313,14,21 
NextPowerOfTwo,8093,3313,13,17 
NextPowerOfTwo,8122,3313,14,18 
NextPowerOfTwo,7874,3313,13,19 
NextPowerOfTwo,8283,3313,14,19 
NextPowerOfTwo,8187,3313,14,16 
NextPowerOfTwo,8205,3313,14,16 
NextPowerOfTwo,8063,3313,14,16 
NextPowerOfTwo,8150,3313,14,18 
NextPowerOfTwo,8080,3313,14,14 
NextPowerOfTwo,8001,3313,13,17 
NextPowerOfTwo,8192,3313,14,17 
NextPowerOfTwo,8166,3313,14,18 
NextPowerOfTwo,7659,3313,13,15 
NextPowerOfTwo,8169,3313,14,16 
NextPowerOfTwo,7708,3313,14,14 
NextPowerOfTwo,7795,3313,13,14 
NextPowerOfTwo,7824,3313,13,20 
NextPowerOfTwo,8337,3313,14,15 
NextPowerOfTwo,7666,3313,13,17 
NextPowerOfTwo,7812,3313,14,19 
NextPowerOfTwo,7770,3313,14,18 
NextPowerOfTwo,8202,3313,14,17 
NextPowerOfTwo,7750,3313,14,14 
NextPowerOfTwo,8008,3313,13,17 
NextPowerOfTwo,8022,3313,13,15 
NextPowerOfTwo,8213,3313,14,17 
NextPowerOfTwo,7796,3313,14,16 
NextPowerOfTwo,7882,3313,13,16 
NextPowerOfTwo,8154,3313,14,16 
NextPowerOfTwo,8359,3313,13,14 
NextPowerOfTwo,8146,3313,14,17 
NextPowerOfTwo,8132,3313,13,17 
NextPowerOfTwo,7841,3313,13,20 
NextPowerOfTwo,8117,3313,14,18 
NextPowerOfTwo,7946,3313,13,19 
NextPowerOfTwo,7949,3313,14,18 
NextPowerOfTwo,7708,3313,14,18 
NextPowerOfTwo,8235,3313,14,18 
NextPowerOfTwo,7861,3313,14,15 
NextPowerOfTwo,7970,3313,13,18 
NextPowerOfTwo,8204,3313,13,16 
NextPowerOfTwo,7907,3313,14,19 
NextPowerOfTwo,7588,3313,13,17 
NextPowerOfTwo,8235,3313,13,18 
NextPowerOfTwo,8163,3313,14,17 
NextPowerOfTwo,8052,3313,13,17 
NextPowerOfTwo,7722,3313,13,17 
NextPowerOfTwo,8110,3313,14,15 
NextPowerOfTwo,8004,3313,14,15 
NextPowerOfTwo,8144,3313,13,18 
NextPowerOfTwo,8109,3313,14,16 
NextPowerOfTwo,7835,3313,14,18 
NextPowerOfTwo,8203,3313,14,18 
NextPowerOfTwo,7867,3313,13,17 
NextPowerOfTwo,7999,3313,14,17 
NextPowerOfTwo,93191,3729,13,185 
NextPowerOfTwo,8135,3313,14,14 
NextPowerOfTwo,8107,3313,13,16 
NextPowerOfTwo,7670,3313,14,18 
match_ipv6_addrmask,8345,3350,15,24 
match_ipv6_addrmask,8043,3350,13,27 
match_ipv6_addrmask,7922,3350,14,28 
match_ipv6_addrmask,8533,3350,14,28 
match_ipv6_addrmask,8412,3350,13,28 
match_ipv6_addrmask,8146,3350,14,34 
match_ipv6_addrmask,7843,3350,14,24 
match_ipv6_addrmask,8395,3350,13,27 
match_ipv6_addrmask,79101,49944,38,1402 
match_ipv6_addrmask,8131,3350,14,27 
match_ipv6_addrmask,8399,3350,16,25 
match_ipv6_addrmask,8006,3350,13,25 
match_ipv6_addrmask,8466,3350,14,25 
match_ipv6_addrmask,8253,3350,14,27 
match_ipv6_addrmask,7967,3350,14,25 
match_ipv6_addrmask,8321,3350,14,30 
match_ipv6_addrmask,8341,3350,14,28 
match_ipv6_addrmask,8393,3350,14,26 
match_ipv6_addrmask,8518,3350,14,27 
match_ipv6_addrmask,9873,3350,14,26 
match_ipv6_addrmask,7625,3350,13,26 
match_ipv6_addrmask,7857,3350,13,27 
match_ipv6_addrmask,8040,3350,14,27 
match_ipv6_addrmask,25900,3350,13,33 
match_ipv6_addrmask,8089,3350,13,29 
match_ipv6_addrmask,8281,3350,13,26 
match_ipv6_addrmask,7876,3350,13,24 
match_ipv6_addrmask,7837,3350,14,25 
match_ipv6_addrmask,7956,3350,13,24 
match_ipv6_addrmask,8021,3350,14,31 
match_ipv6_addrmask,8017,3350,14,28 
match_ipv6_addrmask,7783,3350,13,25 
match_ipv6_addrmask,8010,3350,13,26 
match_ipv6_addrmask,8086,3350,13,26 
match_ipv6_addrmask,7997,3350,14,24 
match_ipv6_addrmask,8051,3350,13,28 
match_ipv6_addrmask,7911,3350,14,24 
match_ipv6_addrmask,7794,3350,14,25 
match_ipv6_addrmask,8071,3350,14,28 
match_ipv6_addrmask,7977,3350,13,25 
match_ipv6_addrmask,7925,3350,14,24 
match_ipv6_addrmask,8075,3350,14,29 
match_ipv6_addrmask,7912,3350,14,26 
match_ipv6_addrmask,8088,3350,13,29 
match_ipv6_addrmask,8560,3350,14,27 
match_ipv6_addrmask,8367,3350,14,22 
match_ipv6_addrmask,8106,3350,14,27 
match_ipv6_addrmask,8447,3350,14,23 
match_ipv6_addrmask,8518,3350,14,32 
match_ipv6_addrmask,8109,3350,13,28 
match_ipv6_addrmask,8364,3350,15,25 
match_ipv6_addrmask,7902,3350,14,26 
match_ipv6_addrmask,8356,3350,14,26 
match_ipv6_addrmask,8175,3350,14,26 
match_ipv6_addrmask,8193,3350,13,30 
match_ipv6_addrmask,8588,3350,14,26 
match_ipv6_addrmask,8499,3350,14,30 
match_ipv6_addrmask,8551,3350,13,26 
match_ipv6_addrmask,8440,3350,14,28 
match_ipv6_addrmask,8383,3350,14,24 
match_ipv6_addrmask,8666,3350,14,27 
match_ipv6_addrmask,8229,3350,14,31 
match_ipv6_addrmask,87874,50670,67,1763 
match_ipv6_addrmask,8114,3350,14,27 
match_ipv6_addrmask,8039,3350,14,23 
match_ipv6_addrmask,8475,3350,13,26 
match_ipv6_addrmask,8176,3350,13,28 
match_ipv6_addrmask,8320,3350,14,25 
match_ipv6_addrmask,8200,3350,13,25 
match_ipv6_addrmask,7992,3350,14,29 
match_ipv6_addrmask,9041,3350,15,25 
match_ipv6_addrmask,7870,3350,14,23 
match_ipv6_addrmask,8009,3350,14,27 
match_ipv6_addrmask,8356,3350,14,27 
match_ipv6_addrmask,8436,3350,14,28 
match_ipv6_addrmask,8510,3350,13,26 
match_ipv6_addrmask,8453,3350,14,26 
match_ipv6_addrmask,7996,3350,13,26 
match_ipv6_addrmask,8561,3350,14,27 
match_ipv6_addrmask,8356,3350,14,22 
match_ipv6_addrmask,8065,3350,13,28 
match_ipv6_addrmask,8452,3350,13,28 
match_ipv6_addrmask,8051,3350,14,27 
match_ipv6_addrmask,8646,3350,13,20 
match_ipv6_addrmask,8293,3350,14,26 
match_ipv6_addrmask,8368,3350,14,27 
match_ipv6_addrmask,7931,3350,14,27 
match_ipv6_addrmask,8541,3350,14,25 
match_ipv6_addrmask,8424,3350,14,24 
match_ipv6_addrmask,8612,3350,14,20 
match_ipv6_addrmask,7974,3350,13,29 
match_ipv6_addrmask,7920,3350,14,26 
match_ipv6_addrmask,7993,3350,13,27 
match_ipv6_addrmask,8464,3350,14,24 
match_ipv6_addrmask,8445,3350,14,26 
match_ipv6_addrmask,11573,3350,13,29 
match_ipv6_addrmask,8271,3350,14,31 
match_ipv6_addrmask,7785,3350,14,30 
match_ipv6_addrmask,8068,3350,14,28 
match_ipv6_addrmask,8600,3350,14,26 
calc_ext_dsor,10087,4266,15,23 
calc_ext_dsor,10073,4266,14,18 
calc_ext_dsor,9689,4266,15,19 
calc_ext_dsor,10060,4266,13,23 
calc_ext_dsor,9513,4266,14,21 
calc_ext_dsor,9879,4266,14,22 
calc_ext_dsor,38182,11020,50,727 
calc_ext_dsor,10028,4266,13,17 
calc_ext_dsor,10020,4266,14,17 
calc_ext_dsor,85287,31745,73,1718 
calc_ext_dsor,9711,4266,14,18 
calc_ext_dsor,9704,4266,14,23 
calc_ext_dsor,10228,4266,13,22 
calc_ext_dsor,9907,4266,13,16 
calc_ext_dsor,9935,4266,14,17 
calc_ext_dsor,10311,4266,14,16 
calc_ext_dsor,9697,4266,13,21 
calc_ext_dsor,9865,4266,13,21 
calc_ext_dsor,10244,4266,13,21 
calc_ext_dsor,10171,4266,13,18 
calc_ext_dsor,9716,4266,14,20 
calc_ext_dsor,10094,4266,14,16 
calc_ext_dsor,9715,4266,14,18 
calc_ext_dsor,9203,4266,14,22 
calc_ext_dsor,10014,4266,14,24 
calc_ext_dsor,9970,4266,13,18 
calc_ext_dsor,9624,4266,13,24 
calc_ext_dsor,42451,12161,50,815 
calc_ext_dsor,10193,4266,14,23 
calc_ext_dsor,9732,4266,14,23 
calc_ext_dsor,10181,4266,14,23 
calc_ext_dsor,10161,4266,14,18 
calc_ext_dsor,9720,4266,14,17 
calc_ext_dsor,10358,4266,17,21 
calc_ext_dsor,10147,4266,14,22 
calc_ext_dsor,88831,4703,13,182 
calc_ext_dsor,9682,4266,13,20 
calc_ext_dsor,9683,4266,14,22 
calc_ext_dsor,9879,4266,13,22 
calc_ext_dsor,10153,4266,14,22 
calc_ext_dsor,10001,4266,13,20 
calc_ext_dsor,9862,4266,14,18 
calc_ext_dsor,10087,4266,14,15 
calc_ext_dsor,10216,4266,13,18 
calc_ext_dsor,9721,4266,14,17 
calc_ext_dsor,9845,4266,14,18 
calc_ext_dsor,9807,4266,14,19 
calc_ext_dsor,10012,4266,13,18 
calc_ext_dsor,9749,4266,13,20 
calc_ext_dsor,9594,4266,14,19 
calc_ext_dsor,9862,4266,13,23 
calc_ext_dsor,9617,4266,13,23 
calc_ext_dsor,10095,4266,13,22 
calc_ext_dsor,9639,4266,14,16 
calc_ext_dsor,9828,4266,14,22 
calc_ext_dsor,9682,4266,14,23 
calc_ext_dsor,9833,4266,13,19 
calc_ext_dsor,10158,4266,14,17 
calc_ext_dsor,10050,4266,13,20 
calc_ext_dsor,10201,4266,13,18 
calc_ext_dsor,9777,4266,13,19 
calc_ext_dsor,38993,12007,47,762 
calc_ext_dsor,10386,4266,13,22 
calc_ext_dsor,9748,4266,13,19 
calc_ext_dsor,43731,4682,14,81 
calc_ext_dsor,9522,4266,13,19 
calc_ext_dsor,9717,4266,14,18 
calc_ext_dsor,35522,9955,14,683 
calc_ext_dsor,10200,4266,13,21 
calc_ext_dsor,9645,4266,14,20 
calc_ext_dsor,14301,4266,13,20 
calc_ext_dsor,9975,4266,13,23 
calc_ext_dsor,10075,4266,14,22 
calc_ext_dsor,10091,4266,13,19 
calc_ext_dsor,9924,4266,14,17 
calc_ext_dsor,9823,4266,14,18 
calc_ext_dsor,9925,4266,14,18 
calc_ext_dsor,9944,4266,14,17 
calc_ext_dsor,9837,4266,14,19 
calc_ext_dsor,9605,4266,14,17 
calc_ext_dsor,43730,12365,61,792 
calc_ext_dsor,9696,4266,14,19 
calc_ext_dsor,9891,4266,14,17 
calc_ext_dsor,9760,4266,13,20 
calc_ext_dsor,10056,4266,14,18 
calc_ext_dsor,10018,4266,13,19 
calc_ext_dsor,9597,4266,14,15 
calc_ext_dsor,9613,4266,13,19 
calc_ext_dsor,9679,4266,14,21 
calc_ext_dsor,35562,4682,13,65 
calc_ext_dsor,9606,4266,14,15 
calc_ext_dsor,9659,4266,13,19 
calc_ext_dsor,9766,4266,13,19 
calc_ext_dsor,9714,4266,13,19 
calc_ext_dsor,10039,4266,13,17 
calc_ext_dsor,9696,4266,14,16 
calc_ext_dsor,9615,4266,14,18 
calc_ext_dsor,9723,4266,13,19 
calc_ext_dsor,9778,4266,14,20 
calc_ext_dsor,9802,4266,14,17 
vertical_compose97iL0,9867,6644,16,58 
vertical_compose97iL0,9392,6644,14,51 
vertical_compose97iL0,9522,6644,14,57 
vertical_compose97iL0,10040,6644,14,40 
vertical_compose97iL0,9767,6644,14,39 
vertical_compose97iL0,9909,6644,13,57 
vertical_compose97iL0,9992,6644,14,58 
vertical_compose97iL0,9857,6644,13,40 
vertical_compose97iL0,9959,6644,14,53 
vertical_compose97iL0,9883,6644,14,58 
vertical_compose97iL0,9526,6644,13,59 
vertical_compose97iL0,9695,6644,14,59 
vertical_compose97iL0,9573,6644,13,35 
vertical_compose97iL0,9500,6644,14,58 
vertical_compose97iL0,9506,6644,13,61 
vertical_compose97iL0,9924,6644,14,39 
vertical_compose97iL0,55255,6644,14,77 
vertical_compose97iL0,9409,6644,13,55 
vertical_compose97iL0,9853,6644,13,54 
vertical_compose97iL0,10131,6644,14,35 
vertical_compose97iL0,9516,6644,14,56 
vertical_compose97iL0,9486,6644,14,38 
vertical_compose97iL0,9530,6644,14,55 
vertical_compose97iL0,10097,6644,16,41 
vertical_compose97iL0,9821,6644,13,57 
vertical_compose97iL0,29430,12088,14,62 
vertical_compose97iL0,9720,6644,14,40 
vertical_compose97iL0,9930,6644,13,36 
vertical_compose97iL0,10035,6644,13,37 
vertical_compose97iL0,9447,6644,13,33 
vertical_compose97iL0,9605,6644,14,37 
vertical_compose97iL0,9871,6644,14,53 
vertical_compose97iL0,9977,6644,14,57 
vertical_compose97iL0,9920,6644,14,38 
vertical_compose97iL0,9466,6644,13,54 
vertical_compose97iL0,9790,6644,14,52 
